ENSG00000273136	3671
ENSG00000230502	168
ENSG00000105778	7937
ENSG00000221971	1158
ENSG00000134108	452
ENSG00000234025	623
ENSG00000169169	1027
ENSG00000253617	174
ENSG00000234402	1224
ENSG00000187753	333
ENSG00000167107	706
ENSG00000196937	662
ENSG00000137502	580
ENSG00000165775	871
ENSG00000231270	905
ENSG00000213022	754
ENSG00000259057	1115
ENSG00000270500	228
ENSG00000231404	580
ENSG00000206356	3152
ENSG00000230305	365
ENSG00000147394	3191
ENSG00000174607	2448
ENSG00000112273	2174
ENSG00000169410	561
ENSG00000183831	1824
ENSG00000231965	520
ENSG00000156194	219
ENSG00000184677	1855
ENSG00000240411	790
ENSG00000182568	564
ENSG00000047648	2267
ENSG00000231489	127
ENSG00000144535	570
ENSG00000166342	629
ENSG00000114626	1027
ENSG00000170185	4135
ENSG00000255485	760
ENSG00000133454	7774
ENSG00000203926	691
ENSG00000250749	459
ENSG00000248722	583
ENSG00000166105	1965
ENSG00000135144	2175
ENSG00000271650	394
ENSG00000248560	1569
ENSG00000214856	1012
ENSG00000118276	2128
ENSG00000185924	3625
ENSG00000130962	650
ENSG00000243661	896
ENSG00000172717	552
ENSG00000132646	1344
ENSG00000185686	566
ENSG00000156860	554
ENSG00000013561	582
ENSG00000166147	4901
ENSG00000140153	586
ENSG00000122557	757
ENSG00000240021	785
ENSG00000149231	557
ENSG00000167139	1005
ENSG00000076641	364
ENSG00000107443	4115
ENSG00000216365	287
ENSG00000176058	2109
ENSG00000106404	1200
ENSG00000215043	913
ENSG00000240404	286
ENSG00000105520	2727
ENSG00000144713	555
ENSG00000277043	1331
ENSG00000241319	568
ENSG00000112739	4415
ENSG00000256480	238
ENSG00000009694	12875
ENSG00000231375	1282
ENSG00000257542	1422
ENSG00000185215	603
ENSG00000177238	8500
ENSG00000249188	999
ENSG00000271408	719
ENSG00000236420	676
ENSG00000107815	946
ENSG00000215807	1286
ENSG00000248487	1062
ENSG00000232199	1191
ENSG00000260012	760
ENSG00000172148	930
ENSG00000277858	348
ENSG00000103043	3099
ENSG00000160339	943
ENSG00000162882	908
ENSG00000241385	517
ENSG00000219297	326
ENSG00000196539	957
ENSG00000229020	915
ENSG00000278416	1128
ENSG00000174485	629
ENSG00000162430	812
ENSG00000197901	768
ENSG00000270585	665
ENSG00000274378	416
ENSG00000170634	713
ENSG00000196890	2364
ENSG00000168899	689
ENSG00000237722	561
ENSG00000163499	493
ENSG00000268379	2072
ENSG00000251195	285
ENSG00000220514	270
ENSG00000124193	4325
ENSG00000258239	688
ENSG00000125815	630
ENSG00000198416	3375
ENSG00000253233	186
ENSG00000277562	676
ENSG00000055483	543
ENSG00000253638	480
ENSG00000183722	2110
ENSG00000138411	523
ENSG00000217181	479
ENSG00000152409	9042
ENSG00000173327	585
ENSG00000119048	500
ENSG00000171126	3824
ENSG00000229129	1125
ENSG00000224556	237
ENSG00000270973	485
ENSG00000231063	839
ENSG00000226976	330
ENSG00000154874	577
ENSG00000251038	351
ENSG00000163394	1720
ENSG00000104497	804
ENSG00000239967	105
ENSG00000173705	5008
ENSG00000254355	345
ENSG00000248234	269
ENSG00000013275	1333
ENSG00000146618	640
ENSG00000225809	992
ENSG00000234837	712
ENSG00000267744	742
ENSG00000204681	487
ENSG00000141753	2200
ENSG00000235400	1587
ENSG00000163444	555
ENSG00000121207	4928
ENSG00000259157	283
ENSG00000253571	996
ENSG00000183336	1012
ENSG00000154429	4399
ENSG00000182359	741
ENSG00000118058	4320
ENSG00000160469	2977
ENSG00000126947	2141
ENSG00000099725	288
ENSG00000249693	1650
ENSG00000203761	1709
ENSG00000227160	672
ENSG00000253191	318
ENSG00000160563	1431
ENSG00000013573	883
ENSG00000132026	592
ENSG00000270301	517
ENSG00000232314	985
ENSG00000081800	3815
ENSG00000226213	948
ENSG00000150995	1483
ENSG00000230931	490
ENSG00000243023	382
ENSG00000232797	507
ENSG00000270397	252
ENSG00000253413	217
ENSG00000169908	1646
ENSG00000237023	1766
ENSG00000138442	541
ENSG00000223986	323
ENSG00000001561	4651
ENSG00000249277	257
ENSG00000144130	569
ENSG00000163006	427
ENSG00000240043	239
ENSG00000265626	182
ENSG00000234005	413
ENSG00000227765	512
ENSG00000171988	913
ENSG00000224571	480
ENSG00000135477	1464
ENSG00000196166	1527
ENSG00000279274	406
ENSG00000183625	2000
ENSG00000205100	2228
ENSG00000129221	2074
ENSG00000274397	1016
ENSG00000236796	1184
ENSG00000124469	2305
ENSG00000088766	644
ENSG00000122691	1666
ENSG00000149925	365
ENSG00000213430	1726
ENSG00000162434	314
ENSG00000275075	99
ENSG00000151498	566
ENSG00000228225	1219
ENSG00000116213	446
ENSG00000172005	547
ENSG00000235967	367
ENSG00000006744	2087
ENSG00000235451	305
ENSG00000147475	764
ENSG00000115875	603
ENSG00000115368	552
ENSG00000088038	2852
ENSG00000213536	204
ENSG00000079112	637
ENSG00000120685	576
ENSG00000109193	1780
ENSG00000230356	1801
ENSG00000184022	939
ENSG00000258423	993
ENSG00000072274	524
ENSG00000227511	862
ENSG00000106484	764
ENSG00000188558	951
ENSG00000211659	380
ENSG00000159363	1639
ENSG00000230528	3328
ENSG00000123594	837
ENSG00000238153	380
ENSG00000117118	1153
ENSG00000128245	1825
ENSG00000166562	718
ENSG00000180979	7351
ENSG00000253646	851
ENSG00000105894	1599
ENSG00000101096	2662
ENSG00000228336	927
ENSG00000164291	1088
ENSG00000248167	1698
ENSG00000250834	748
ENSG00000225959	541
ENSG00000261527	722
ENSG00000232409	323
ENSG00000267305	372
ENSG00000198804	1542
ENSG00000075275	11389
ENSG00000225338	468
ENSG00000173432	615
ENSG00000188100	345
ENSG00000186007	314
ENSG00000074370	1159
ENSG00000268834	910
ENSG00000187783	3009
ENSG00000276070	667
ENSG00000162650	929
ENSG00000250771	3034
ENSG00000030582	558
ENSG00000279115	406
ENSG00000129028	2399
ENSG00000123338	597
ENSG00000229560	1501
ENSG00000233701	2791
ENSG00000269437	3193
ENSG00000282901	3129
ENSG00000265188	913
ENSG00000156687	8662
ENSG00000155070	730
ENSG00000167333	3352
ENSG00000175003	324
ENSG00000253502	346
ENSG00000075415	1285
ENSG00000241511	396
ENSG00000184232	815
ENSG00000241549	1457
ENSG00000258230	568
ENSG00000275515	186
ENSG00000105366	2949
ENSG00000244694	3232
ENSG00000255288	144
ENSG00000280577	955
ENSG00000117281	3388
ENSG00000236146	335
ENSG00000261115	474
ENSG00000255452	364
ENSG00000197888	2077
ENSG00000126457	1327
ENSG00000167291	6342
ENSG00000108387	604
ENSG00000122824	1917
ENSG00000166833	627
ENSG00000122970	1171
ENSG00000229010	818
ENSG00000163704	3761
ENSG00000261145	106
ENSG00000140632	557
ENSG00000153404	2165
ENSG00000146038	3684
ENSG00000182150	498
ENSG00000258587	571
ENSG00000132963	1330
ENSG00000237140	348
ENSG00000164638	5685
ENSG00000233585	978
ENSG00000176732	661
ENSG00000275553	1218
ENSG00000227910	423
ENSG00000256188	1687
ENSG00000232981	1060
ENSG00000241962	1947
ENSG00000072210	436
ENSG00000196466	576
ENSG00000205937	639
ENSG00000168131	1212
ENSG00000175322	589
ENSG00000174915	624
ENSG00000174776	570
ENSG00000115020	792
ENSG00000196564	744
ENSG00000178913	2334
ENSG00000115685	583
ENSG00000169855	593
ENSG00000168556	1189
ENSG00000166797	1105
ENSG00000180658	933
ENSG00000184111	436
ENSG00000227629	342
ENSG00000117899	4264
ENSG00000107249	458
ENSG00000188486	1614
ENSG00000216639	747
ENSG00000151379	606
ENSG00000166471	723
ENSG00000241183	496
ENSG00000283082	466
ENSG00000227081	255
ENSG00000134160	564
ENSG00000148481	618
ENSG00000204568	512
ENSG00000118785	825
ENSG00000253483	519
ENSG00000256378	227
ENSG00000133121	524
ENSG00000153936	540
ENSG00000255641	998
ENSG00000166211	1132
ENSG00000249014	381
ENSG00000156831	549
ENSG00000123388	2039
ENSG00000237956	225
ENSG00000224071	1565
ENSG00000275833	238
ENSG00000161381	558
ENSG00000224396	1221
ENSG00000148154	4007
ENSG00000142615	585
ENSG00000169403	4191
ENSG00000266217	394
ENSG00000232447	1800
ENSG00000173511	979
ENSG00000240041	46
ENSG00000270683	523
ENSG00000268193	584
ENSG00000069956	5345
ENSG00000277705	247
ENSG00000277363	4635
ENSG00000177990	882
ENSG00000197734	474
ENSG00000144935	397
ENSG00000235095	1980
ENSG00000111344	3817
ENSG00000226055	1217
ENSG00000224166	445
ENSG00000215252	695
ENSG00000270665	926
ENSG00000128731	491
ENSG00000225286	792
ENSG00000163328	4876
ENSG00000198367	953
ENSG00000211803	409
ENSG00000167419	582
ENSG00000165828	971
ENSG00000258917	787
ENSG00000228955	222
ENSG00000235677	738
ENSG00000105877	583
ENSG00000205250	2096
ENSG00000231503	346
ENSG00000186652	1424
ENSG00000226477	256
ENSG00000154898	5227
ENSG00000282852	177
ENSG00000271608	190
ENSG00000254939	1754
ENSG00000273173	331
ENSG00000249995	1577
ENSG00000249416	346
ENSG00000236307	430
ENSG00000134333	576
ENSG00000241221	293
ENSG00000112799	1197
ENSG00000169914	465
ENSG00000174695	492
ENSG00000248406	1829
ENSG00000235730	889
ENSG00000107165	549
ENSG00000174429	2755
ENSG00000155275	770
ENSG00000128250	1496
ENSG00000162493	476
ENSG00000276160	998
ENSG00000196586	4026
ENSG00000102271	5818
ENSG00000188038	710
ENSG00000236992	501
ENSG00000261678	3779
ENSG00000107864	4851
ENSG00000268020	840
ENSG00000230474	349
ENSG00000248915	1104
ENSG00000064666	307
ENSG00000182836	7704
ENSG00000139211	2856
ENSG00000267952	634
ENSG00000066468	435
ENSG00000142197	2178
ENSG00000135502	1819
ENSG00000102445	1736
ENSG00000174996	2898
ENSG00000181778	1245
ENSG00000240873	168
ENSG00000134028	1922
ENSG00000213070	598
ENSG00000182698	866
ENSG00000130787	2054
ENSG00000102359	689
ENSG00000004846	1483
ENSG00000124116	886
ENSG00000197562	648
ENSG00000274286	3371
ENSG00000187720	1218
ENSG00000258980	413
ENSG00000270818	1410
ENSG00000267990	421
ENSG00000204604	384
ENSG00000120289	2142
ENSG00000233494	138
ENSG00000175018	734
ENSG00000225827	367
ENSG00000213380	1731
ENSG00000142459	610
ENSG00000259609	996
ENSG00000261970	367
ENSG00000259898	256
ENSG00000266251	223
ENSG00000067248	479
ENSG00000258906	619
ENSG00000237350	576
ENSG00000111224	1197
ENSG00000278080	909
ENSG00000272645	2046
ENSG00000261752	1000
ENSG00000149554	661
ENSG00000198899	681
ENSG00000231827	660
ENSG00000134987	554
ENSG00000100568	1103
ENSG00000270701	235
ENSG00000158050	1688
ENSG00000114670	591
ENSG00000106565	1129
ENSG00000149600	488
ENSG00000242882	893
ENSG00000139636	485
ENSG00000053254	398
ENSG00000174326	927
ENSG00000268643	634
ENSG00000142511	1269
ENSG00000143970	8889
ENSG00000228375	352
ENSG00000095981	1248
ENSG00000235638	522
ENSG00000239701	291
ENSG00000134531	505
ENSG00000267227	613
ENSG00000173626	2421
ENSG00000185222	1096
ENSG00000107968	2518
ENSG00000242571	483
ENSG00000196850	4996
ENSG00000250956	145
ENSG00000234158	701
ENSG00000253803	1144
ENSG00000159588	1873
ENSG00000237632	312
ENSG00000275157	122
ENSG00000237194	777
ENSG00000164904	446
ENSG00000185960	1902
ENSG00000164796	5703
ENSG00000255022	301
ENSG00000205625	1153
ENSG00000253454	344
ENSG00000137713	670
ENSG00000100652	2049
ENSG00000122140	495
ENSG00000211764	50
ENSG00000131480	2657
ENSG00000261196	121
ENSG00000114391	478
ENSG00000266501	419
ENSG00000256737	1266
ENSG00000102908	2855
ENSG00000230022	634
ENSG00000124731	519
ENSG00000165799	1498
ENSG00000028203	571
ENSG00000120727	365
ENSG00000226683	2273
ENSG00000117091	1126
ENSG00000243014	342
ENSG00000171101	1374
ENSG00000216938	758
ENSG00000156575	869
ENSG00000131142	924
ENSG00000137841	701
ENSG00000182103	3924
ENSG00000216425	802
ENSG00000101928	773
ENSG00000205085	530
ENSG00000227515	424
ENSG00000271482	260
ENSG00000163322	1732
ENSG00000270369	298
ENSG00000147689	500
ENSG00000249274	1006
ENSG00000038219	1202
ENSG00000154930	2244
ENSG00000233286	341
ENSG00000121716	2099
ENSG00000167011	1286
ENSG00000277932	1314
ENSG00000234611	905
ENSG00000139351	3690
ENSG00000184881	939
ENSG00000229760	531
ENSG00000265693	130
ENSG00000111897	3137
ENSG00000234888	1392
ENSG00000226246	1276
ENSG00000125675	936
ENSG00000144057	6857
ENSG00000267178	325
ENSG00000278602	791
ENSG00000254283	191
ENSG00000233819	308
ENSG00000141391	488
ENSG00000229892	348
ENSG00000185728	2296
ENSG00000237539	611
ENSG00000211625	445
ENSG00000233014	914
ENSG00000244245	359
ENSG00000185379	9988
ENSG00000234587	384
ENSG00000220131	354
ENSG00000177182	709
ENSG00000167536	1569
ENSG00000111728	446
ENSG00000243621	169
ENSG00000214254	547
ENSG00000258835	323
ENSG00000163946	3441
ENSG00000181227	1354
ENSG00000257368	673
ENSG00000100292	1822
ENSG00000150773	494
ENSG00000267630	625
ENSG00000187715	4121
ENSG00000160062	7075
ENSG00000218803	654
ENSG00000253611	850
ENSG00000014216	572
ENSG00000198858	1704
ENSG00000126778	3996
ENSG00000238213	1231
ENSG00000273634	737
ENSG00000213013	382
ENSG00000230764	415
ENSG00000138814	569
ENSG00000283027	489
ENSG00000081154	742
ENSG00000237649	667
ENSG00000161609	564
ENSG00000254926	783
ENSG00000087299	6414
ENSG00000274702	274
ENSG00000213839	708
ENSG00000267180	199
ENSG00000120903	562
ENSG00000196119	1146
ENSG00000232054	893
ENSG00000027697	2055
ENSG00000232559	579
ENSG00000260680	919
ENSG00000243038	713
ENSG00000255445	676
ENSG00000244295	343
ENSG00000116962	5412
ENSG00000261667	988
ENSG00000171873	2728
ENSG00000138778	581
ENSG00000087088	687
ENSG00000011009	429
ENSG00000257506	259
ENSG00000134851	1928
ENSG00000107779	11255
ENSG00000216844	455
ENSG00000151665	737
ENSG00000214077	1067
ENSG00000256913	2494
ENSG00000249506	902
ENSG00000187953	3327
ENSG00000198874	495
ENSG00000099910	572
ENSG00000268830	554
ENSG00000238073	720
ENSG00000258472	2091
ENSG00000154545	2578
ENSG00000135838	585
ENSG00000233497	951
ENSG00000084628	562
ENSG00000240761	336
ENSG00000239939	736
ENSG00000119636	544
ENSG00000198934	3630
ENSG00000114378	666
ENSG00000271373	286
ENSG00000197568	541
ENSG00000273696	578
ENSG00000106536	1028
ENSG00000165512	2551
ENSG00000234559	370
ENSG00000067141	1046
ENSG00000231494	462
ENSG00000162654	6127
ENSG00000256285	171
ENSG00000274823	514
ENSG00000234811	146
ENSG00000249866	970
ENSG00000233999	350
ENSG00000180098	1132
ENSG00000215908	2029
ENSG00000259389	334
ENSG00000223551	618
ENSG00000253422	666
ENSG00000231940	580
ENSG00000213109	780
ENSG00000241755	409
ENSG00000050165	562
ENSG00000242327	453
ENSG00000167566	2596
ENSG00000157119	2517
ENSG00000243543	620
ENSG00000234588	393
ENSG00000054392	3446
ENSG00000176769	4394
ENSG00000129682	19519
ENSG00000237171	756
ENSG00000258352	404
ENSG00000249482	1593
ENSG00000204525	1073
ENSG00000132635	1187
ENSG00000224784	181
ENSG00000270518	255
ENSG00000182771	5024
ENSG00000184634	389
ENSG00000168505	2123
ENSG00000229979	264
ENSG00000260765	1242
ENSG00000240572	176
ENSG00000251431	356
ENSG00000124743	5743
ENSG00000234792	545
ENSG00000176246	939
ENSG00000144810	659
ENSG00000220340	224
ENSG00000146215	800
ENSG00000122696	1130
ENSG00000232096	367
ENSG00000180479	1700
ENSG00000230080	1207
ENSG00000067048	621
ENSG00000211873	60
ENSG00000282031	624
ENSG00000269711	777
ENSG00000278131	1779
ENSG00000126790	612
ENSG00000234958	328
ENSG00000167644	467
ENSG00000164346	645
ENSG00000186111	1311
ENSG00000255633	75
ENSG00000236477	371
ENSG00000133958	3714
ENSG00000250296	595
ENSG00000228764	1098
ENSG00000169692	1512
ENSG00000180425	1980
ENSG00000100078	2697
ENSG00000116030	534
ENSG00000232344	853
ENSG00000249692	349
ENSG00000188662	1219
ENSG00000048052	305
ENSG00000158483	952
ENSG00000147381	854
ENSG00000088448	1193
ENSG00000141428	581
ENSG00000220924	449
ENSG00000254685	3254
ENSG00000237922	656
ENSG00000134815	4372
ENSG00000219529	358
ENSG00000181222	461
ENSG00000137080	1024
ENSG00000237603	556
ENSG00000197345	662
ENSG00000237180	267
ENSG00000135100	434
ENSG00000186376	2977
ENSG00000225755	1133
ENSG00000042493	767
ENSG00000182158	2360
ENSG00000278684	139
ENSG00000127220	2090
ENSG00000249668	550
ENSG00000129911	2890
ENSG00000241717	2907
ENSG00000147471	2558
ENSG00000143382	1826
ENSG00000176904	909
ENSG00000253525	1464
ENSG00000092020	1839
ENSG00000164414	1206
ENSG00000223570	352
ENSG00000101407	3958
ENSG00000230956	833
ENSG00000224219	135
ENSG00000233751	613
ENSG00000175311	4352
ENSG00000028116	1676
ENSG00000214908	741
ENSG00000280050	48
ENSG00000224136	471
ENSG00000095380	1170
ENSG00000118680	1025
ENSG00000275827	169
ENSG00000282853	343
ENSG00000179673	1093
ENSG00000205767	351
ENSG00000140025	647
ENSG00000197468	930
ENSG00000155189	3685
ENSG00000271291	287
ENSG00000188582	1824
ENSG00000081041	1218
ENSG00000173769	5334
ENSG00000140479	3868
ENSG00000197565	6380
ENSG00000117691	875
ENSG00000227462	327
ENSG00000270688	169
ENSG00000187583	2404
ENSG00000068781	3534
ENSG00000254909	208
ENSG00000235318	298
ENSG00000270307	678
ENSG00000169045	1996
ENSG00000108840	917
ENSG00000240271	462
ENSG00000145545	7132
ENSG00000233118	265
ENSG00000237383	262
ENSG00000204669	1297
ENSG00000198217	906
ENSG00000181215	4557
ENSG00000152404	3278
ENSG00000198925	2512
ENSG00000176679	905
ENSG00000011201	6314
ENSG00000248824	725
ENSG00000203896	1178
ENSG00000120942	831
ENSG00000185031	1480
ENSG00000159314	2853
ENSG00000204576	391
ENSG00000229473	553
ENSG00000112041	582
ENSG00000226781	327
ENSG00000132952	3814
ENSG00000230370	478
ENSG00000184384	7106
ENSG00000128694	2216
ENSG00000255001	185
ENSG00000163530	1383
ENSG00000104660	589
ENSG00000144227	1052
ENSG00000177548	589
ENSG00000159516	568
ENSG00000227942	1524
ENSG00000069702	551
ENSG00000185829	3945
ENSG00000143556	442
ENSG00000248987	574
ENSG00000117477	1246
ENSG00000233673	2149
ENSG00000185775	4209
ENSG00000188730	11299
ENSG00000226314	1628
ENSG00000240621	403
ENSG00000251137	724
ENSG00000282872	643
ENSG00000142512	2442
ENSG00000243889	279
ENSG00000231198	508
ENSG00000274527	3406
ENSG00000171954	2445
ENSG00000274343	2099
ENSG00000248334	1603
ENSG00000260230	8197
ENSG00000280249	162
ENSG00000249148	472
ENSG00000181847	2967
ENSG00000132972	2203
ENSG00000133321	749
ENSG00000168122	3216
ENSG00000133561	876
ENSG00000170734	331
ENSG00000216708	479
ENSG00000114988	569
ENSG00000236732	472
ENSG00000102900	2741
ENSG00000231206	937
ENSG00000251014	533
ENSG00000220598	814
ENSG00000162817	3413
ENSG00000148426	476
ENSG00000129521	2709
ENSG00000188452	596
ENSG00000132773	2173
ENSG00000175040	4582
ENSG00000159212	3806
ENSG00000235333	978
ENSG00000163794	795
ENSG00000233318	356
ENSG00000173535	581
ENSG00000163273	1051
ENSG00000248568	1220
ENSG00000282694	555
ENSG00000213920	730
ENSG00000147896	1140
ENSG00000179241	562
ENSG00000135537	542
ENSG00000243607	321
ENSG00000254623	240
ENSG00000232883	933
ENSG00000162391	2005
ENSG00000242461	374
ENSG00000140740	699
ENSG00000248911	1006
ENSG00000072756	374
ENSG00000162722	3225
ENSG00000111879	2515
ENSG00000157992	373
ENSG00000213343	480
ENSG00000282668	778
ENSG00000165606	955
ENSG00000237064	967
ENSG00000177508	444
ENSG00000233352	222
ENSG00000227583	745
ENSG00000165409	1089
ENSG00000163702	472
ENSG00000282888	1101
ENSG00000239256	341
ENSG00000227972	2266
ENSG00000101182	996
ENSG00000236348	1327
ENSG00000254132	542
